0.0196078 0.686275 0.00413883
0.0392157 0.686275 0.0081121
0.0588235 0.686275 0.0119198
0.0784314 0.686275 0.015562
0.0980392 0.686275 0.0190386
0.117647 0.686275 0.0223497
0.137255 0.686275 0.0254952
0.156863 0.686275 0.0284751
0.176471 0.686275 0.0312895
0.196078 0.686275 0.0339384
0.215686 0.686275 0.0364217
0.235294 0.686275 0.0387394
0.254902 0.686275 0.0408916
0.27451 0.686275 0.0428783
0.294118 0.686275 0.0446993
0.313725 0.686275 0.0463549
0.333333 0.686275 0.0478448
0.352941 0.686275 0.0491693
0.372549 0.686275 0.0503281
0.392157 0.686275 0.0513215
0.411765 0.686275 0.0521492
0.431373 0.686275 0.0528114
0.45098 0.686275 0.0533081
0.470588 0.686275 0.0536392
0.490196 0.686275 0.0538048
0.509804 0.686275 0.0538048
0.529412 0.686275 0.0536392
0.54902 0.686275 0.0533081
0.568627 0.686275 0.0528114
0.588235 0.686275 0.0521492
0.607843 0.686275 0.0513215
0.627451 0.686275 0.0503281
0.647059 0.686275 0.0491693
0.666667 0.686275 0.0478448
0.686275 0.686275 0.0463549
0.705882 0.686275 0.0446993
0.72549 0.686275 0.0428783
0.745098 0.686275 0.0408916
0.764706 0.686275 0.0387394
0.784314 0.686275 0.0364217
0.803922 0.686275 0.0339384
0.823529 0.686275 0.0312895
0.843137 0.686275 0.0284751
0.862745 0.686275 0.0254952
0.882353 0.686275 0.0223497
0.901961 0.686275 0.0190386
0.921569 0.686275 0.015562
0.941176 0.686275 0.0119198
0.960784 0.686275 0.0081121
0.980392 0.686275 0.00413883
0.0196078 0.705882 0.00399101
0.0392157 0.705882 0.00782238
0.0588235 0.705882 0.0114941
0.0784314 0.705882 0.0150062
0.0980392 0.705882 0.0183587
0.117647 0.705882 0.0215515
0.137255 0.705882 0.0245846
0.156863 0.705882 0.0274582
0.176471 0.705882 0.0301721
0.196078 0.705882 0.0327263
0.215686 0.705882 0.0351209
0.235294 0.705882 0.0373559
0.254902 0.705882 0.0394312
0.27451 0.705882 0.0413469
0.294118 0.705882 0.0431029
0.313725 0.705882 0.0446993
0.333333 0.705882 0.0461361
0.352941 0.705882 0.0474132
0.372549 0.705882 0.0485307
0.392157 0.705882 0.0494886
0.411765 0.705882 0.0502868
0.431373 0.705882 0.0509253
0.45098 0.705882 0.0514042
0.470588 0.705882 0.0517235
0.490196 0.705882 0.0518832
0.509804 0.705882 0.0518832
0.529412 0.705882 0.0517235
0.54902 0.705882 0.0514042
0.568627 0.705882 0.0509253
0.588235 0.705882 0.0502868
0.607843 0.705882 0.0494886
0.627451 0.705882 0.0485307
0.647059 0.705882 0.0474132
0.666667 0.705882 0.0461361
0.686275 0.705882 0.0446993
0.705882 0.705882 0.0431029
0.72549 0.705882 0.0413469
0.745098 0.705882 0.0394312
0.764706 0.705882 0.0373559
0.784314 0.705882 0.0351209
0.803922 0.705882 0.0327263
0.823529 0.705882 0.0301721
0.843137 0.705882 0.0274582
0.862745 0.705882 0.0245846
0.882353 0.705882 0.0215515
0.901961 0.705882 0.0183587
0.921569 0.705882 0.0150062
0.941176 0.705882 0.0114941
0.960784 0.705882 0.00782238
0.980392 0.705882 0.00399101
