0.0196078 0.313725 0.00413883
0.0392157 0.313725 0.0081121
0.0588235 0.313725 0.0119198
0.0784314 0.313725 0.015562
0.0980392 0.313725 0.0190386
0.117647 0.313725 0.0223497
0.137255 0.313725 0.0254952
0.156863 0.313725 0.0284751
0.176471 0.313725 0.0312895
0.196078 0.313725 0.0339384
0.215686 0.313725 0.0364217
0.235294 0.313725 0.0387394
0.254902 0.313725 0.0408916
0.27451 0.313725 0.0428783
0.294118 0.313725 0.0446993
0.313725 0.313725 0.0463549
0.333333 0.313725 0.0478448
0.352941 0.313725 0.0491693
0.372549 0.313725 0.0503281
0.392157 0.313725 0.0513215
0.411765 0.313725 0.0521492
0.431373 0.313725 0.0528114
0.45098 0.313725 0.0533081
0.470588 0.313725 0.0536392
0.490196 0.313725 0.0538048
0.509804 0.313725 0.0538048
0.529412 0.313725 0.0536392
0.54902 0.313725 0.0533081
0.568627 0.313725 0.0528114
0.588235 0.313725 0.0521492
0.607843 0.313725 0.0513215
0.627451 0.313725 0.0503281
0.647059 0.313725 0.0491693
0.666667 0.313725 0.0478448
0.686275 0.313725 0.0463549
0.705882 0.313725 0.0446993
0.72549 0.313725 0.0428783
0.745098 0.313725 0.0408916
0.764706 0.313725 0.0387394
0.784314 0.313725 0.0364217
0.803922 0.313725 0.0339384
0.823529 0.313725 0.0312895
0.843137 0.313725 0.0284751
0.862745 0.313725 0.0254952
0.882353 0.313725 0.0223497
0.901961 0.313725 0.0190386
0.921569 0.313725 0.015562
0.941176 0.313725 0.0119198
0.960784 0.313725 0.0081121
0.980392 0.313725 0.00413883
0.0196078 0.333333 0.00427186
0.0392157 0.333333 0.00837285
0.0588235 0.333333 0.012303
0.0784314 0.333333 0.0160622
0.0980392 0.333333 0.0196506
0.117647 0.333333 0.0230681
0.137255 0.333333 0.0263147
0.156863 0.333333 0.0293904
0.176471 0.333333 0.0322953
0.196078 0.333333 0.0350293
0.215686 0.333333 0.0375924
0.235294 0.333333 0.0399846
0.254902 0.333333 0.042206
0.27451 0.333333 0.0442565
0.294118 0.333333 0.0461361
0.313725 0.333333 0.0478448
0.333333 0.333333 0.0493827
0.352941 0.333333 0.0507497
0.372549 0.333333 0.0519458
0.392157 0.333333 0.0529711
0.411765 0.333333 0.0538255
0.431373 0.333333 0.0545089
0.45098 0.333333 0.0550216
0.470588 0.333333 0.0553633
0.490196 0.333333 0.0555342
0.509804 0.333333 0.0555342
0.529412 0.333333 0.0553633
0.54902 0.333333 0.0550216
0.568627 0.333333 0.0545089
0.588235 0.333333 0.0538255
0.607843 0.333333 0.0529711
0.627451 0.333333 0.0519458
0.647059 0.333333 0.0507497
0.666667 0.333333 0.0493827
0.686275 0.333333 0.0478448
0.705882 0.333333 0.0461361
0.72549 0.333333 0.0442565
0.745098 0.333333 0.042206
0.764706 0.333333 0.0399846
0.784314 0.333333 0.0375924
0.803922 0.333333 0.0350293
0.823529 0.333333 0.0322953
0.843137 0.333333 0.0293904
0.862745 0.333333 0.0263147
0.882353 0.333333 0.0230681
0.901961 0.333333 0.0196506
0.921569 0.333333 0.0160622
0.941176 0.333333 0.012303
0.960784 0.333333 0.00837285
0.980392 0.333333 0.00427186
0.0196078 0.352941 0.00439011
0.0392157 0.352941 0.00860462
0.0588235 0.352941 0.0126435
0.0784314 0.352941 0.0165068
0.0980392 0.352941 0.0201945
0.117647 0.352941 0.0237066
0.137255 0.352941 0.0270431
0.156863 0.352941 0.030204
0.176471 0.352941 0.0331893
0.196078 0.352941 0.0359989
0.215686 0.352941 0.038633
0.235294 0.352941 0.0410915
0.254902 0.352941 0.0433743
0.27451 0.352941 0.0454816
0.294118 0.352941 0.0474132
0.313725 0.352941 0.0491693
0.333333 0.352941 0.0507497
0.352941 0.352941 0.0521545
0.372549 0.352941 0.0533838
0.392157 0.352941 0.0544374
0.411765 0.352941 0.0553154
0.431373 0.352941 0.0560178
0.45098 0.352941 0.0565447
0.470588 0.352941 0.0568959
0.490196 0.352941 0.0570715
0.509804 0.352941 0.0570715
0.529412 0.352941 0.0568959
0.54902 0.352941 0.0565447
0.568627 0.352941 0.0560178
0.588235 0.352941 0.0553154
0.607843 0.352941 0.0544374
0.627451 0.352941 0.0533838
0.647059 0.352941 0.0521545
0.666667 0.352941 0.0507497
0.686275 0.352941 0.0491693
0.705882 0.352941 0.0474132
0.72549 0.352941 0.0454816
0.745098 0.352941 0.0433743
0.764706 0.352941 0.0410915
0.784314 0.352941 0.038633
0.803922 0.352941 0.0359989
0.823529 0.352941 0.0331893
0.843137 0.352941 0.030204
0.862745 0.352941 0.0270431
0.882353 0.352941 0.0237066
0.901961 0.352941 0.0201945
0.921569 0.352941 0.0165068
0.941176 0.352941 0.0126435
0.960784 0.352941 0.00860462
0.980392 0.352941 0.00439011
